"ID","Label","Job_Role"
1,"ADM","ADM"
2,"NUR","NUR"
3,"NUR","NUR"
4,"NUR","NUR"
5,"NUR","NUR"
6,"NUR","NUR"
7,"NUR","NUR"
8,"NUR","NUR"
9,"MED","MED"
10,"NUR","NUR"
11,"MED","MED"
12,"MED","MED"
13,"NUR","NUR"
14,"MED","MED"
15,"MED","MED"
16,"MED","MED"
17,"NUR","NUR"
18,"MED","MED"
19,"ADM","ADM"
20,"NUR","NUR"
21,"NUR","NUR"
22,"MED","MED"
23,"NUR","NUR"
24,"NUR","NUR"
25,"NUR","NUR"
26,"NUR","NUR"
27,"NUR","NUR"
28,"ADM","ADM"
29,"NUR","NUR"
30,"MED","MED"
31,"ADM","ADM"
32,"NUR","NUR"
33,"NUR","NUR"
34,"NUR","NUR"
35,"MED","MED"
36,"NUR","NUR"
37,"NUR","NUR"
38,"PAT","PAT"
39,"PAT","PAT"
40,"PAT","PAT"
41,"PAT","PAT"
42,"PAT","PAT"
43,"PAT","PAT"
44,"PAT","PAT"
45,"PAT","PAT"
46,"PAT","PAT"
47,"PAT","PAT"
48,"PAT","PAT"
49,"PAT","PAT"
50,"PAT","PAT"
51,"PAT","PAT"
52,"PAT","PAT"
53,"PAT","PAT"
54,"PAT","PAT"
55,"PAT","PAT"
56,"PAT","PAT"
57,"NUR","NUR"
58,"ADM","ADM"
59,"ADM","ADM"
60,"PAT","PAT"
61,"NUR","NUR"
62,"NUR","NUR"
63,"NUR","NUR"
64,"ADM","ADM"
65,"MED","MED"
66,"PAT","PAT"
67,"PAT","PAT"
68,"PAT","PAT"
69,"PAT","PAT"
70,"PAT","PAT"
71,"ADM","ADM"
72,"PAT","PAT"
73,"PAT","PAT"
74,"PAT","PAT"
75,"PAT","PAT"
